Bezeichnung Auftragskonto;IBAN Auftragskonto;BIC Auftragskonto;Bankname Auftragskonto;Buchungstag;Valutadatum;Name Zahlungsbeteiligter;IBAN Zahlungsbeteiligter;BIC (SWIFT-Code) Zahlungsbeteiligter;Buchungstext;Verwendungszweck;Betrag;Waehrung;Saldo nach Buchung;Bemerkung;Gekennzeichneter Umsatz;Glaeubiger ID;Mandatsreferenz
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;15.06.2024;15.06.2024;REWE Supermarket;DE98765432109876543210;REWEDE12XXX;Basislastschrift;REWE SAGT DANKE. 12345/Sample City/DE;-45,67;EUR;2954,33;;;;DE12ZZZ00000123456;REF123456
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;14.06.2024;14.06.2024;Amazon Payments;DE11223344556677889900;AMZNDE11XXX;Basislastschrift;Amazon Order 123-4567890;-89,99;EUR;3000,00;;;;DE34ZZZ00000234567;AMZN234567
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;13.06.2024;13.06.2024;Sample Employer Inc.;DE55667788990011223344;EMPODE55XXX;Lohn/Gehalt/Rente;Monthly Salary June 2024;2500,00;EUR;3089,99;;;;
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;12.06.2024;12.06.2024;Starbucks Coffee;DE77889900112233445566;SBUXDE77XXX;Basislastschrift;Coffee Purchase Sample Store;-5,45;EUR;589,99;;;;DE56ZZZ00000345678;SBUX345678
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;11.06.2024;11.06.2024;Netflix Europe;DE99887766554433221100;NFLXDE99XXX;Basislastschrift;Monthly Subscription Fee;-12,99;EUR;595,44;;;;DE78ZZZ00000456789;NFLX456789
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;10.06.2024;10.06.2024;Sample Gas Station;DE11111111111111111111;GASDE11XXX;Kartenverfügung;Fuel Purchase;-65,00;EUR;608,43;;;;DE90ZZZ00000567890;GAS567890
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;09.06.2024;09.06.2024;PayPal Europe;LU12345678901234567890;PPLXLUL2XXX;Basislastschrift;Online Purchase via PayPal;-23,50;EUR;673,43;;;;LU12ZZZ0000000000000001;PP789012
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;08.06.2024;08.06.2024;Local Bakery;DE22222222222222222222;BAKEDE22XXX;Basislastschrift;Fresh Bread & Pastries;-8,75;EUR;696,93;;;;DE23ZZZ00000678901;BAK678901
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;07.06.2024;07.06.2024;Electric Company;DE33333333333333333333;ELECDE33XXX;Basislastschrift;Monthly Electricity Bill;-78,45;EUR;705,68;;;;DE45ZZZ00000789012;ELEC789012
Sample Account;DE12345678901234567890;SAMPLEDE33XXX;Sample Bank AG;06.06.2024;06.06.2024;Friend Transfer;DE44444444444444444444;FRIENDDE44XX;Überweisungsgutschr.;Birthday Gift Money;150,00;EUR;784,13;;;; 